type,concentration_M,concentration_label,replicate,Raman_shift_cm-1,intensity_mean,intensity_sd,n_accumulations
blank,0.0,Blank,1,1728.0474740868062,105.38111918620635,58.68626579776325,5
blank,0.0,Blank,1,1731.9731607789545,161.96817285519847,111.20653231865923,5
blank,0.0,Blank,1,1735.8988474711027,166.69723117633401,109.77068152503631,5
blank,0.0,Blank,1,1739.8245341632512,130.40106934022663,73.24216461778828,5
blank,0.0,Blank,1,1743.7502208553994,347.8288594837204,286.33491607920655,5
blank,0.0,Blank,1,1747.6759075475477,189.54641615079038,119.48009948229648,5
blank,0.0,Blank,1,1751.601594239696,151.5540878919559,103.03316582222844,5
blank,0.0,Blank,1,1755.5272809318442,176.41524183776033,133.61676147965986,5
blank,0.0,Blank,1,1759.4529676239927,162.08794581471795,116.60448429837179,5
blank,0.0,Blank,1,1763.378654316141,121.70784652606315,102.21759717136406,5
blank,0.0,Blank,1,1767.3043410082892,37.18442762569467,36.69102676255389,5
blank,0.0,Blank,1,1771.2300277004374,255.3676106351591,211.6716142072618,5
blank,0.0,Blank,1,1775.1557143925857,192.5540200025163,123.45194644969003,5
blank,0.0,Blank,1,1779.0814010847341,157.60828946257237,87.53844563079753,5
blank,0.0,Blank,1,1783.0070877768824,329.52210155252806,229.4072801057095,5
blank,0.0,Blank,1,1786.9327744690306,330.4786127617805,222.33216653578256,5
blank,0.0,Blank,1,1790.8584611611789,195.5014053213922,115.83424118390214,5
blank,0.0,Blank,1,1794.784147853327,137.2616679701195,77.87822119140213,5
blank,0.0,Blank,1,1798.7098345454754,267.70575308130196,186.36159669741104,5
blank,0.0,Blank,1,1802.6355212376238,262.838550681341,183.6391797720775,5
blank,0.0,Blank,1,1806.561207929772,178.18829996927846,119.97440270070334,5
blank,0.0,Blank,1,1810.4868946219203,120.55861805800353,82.60280604078152,5
blank,0.0,Blank,1,1814.4125813140686,104.97391117496075,79.45269044840214,5
blank,0.0,Blank,1,1818.3382680062168,125.04879994052905,107.92529260729039,5
blank,0.0,Blank,1,1822.2639546983653,129.02694454652456,118.78055666227581,5
blank,0.0,Blank,1,1826.1896413905135,85.35035496493678,74.78321827748537,5
blank,0.0,Blank,1,1830.1153280826618,103.40747036069358,88.52815228121777,5
blank,0.0,Blank,1,1834.04101477481,154.0769341989841,125.70055933310637,5
blank,0.0,Blank,1,1837.9667014669583,193.16956479637295,149.7526894279947,5
blank,0.0,Blank,1,1841.8923881591065,204.21364885722755,157.41535001917904,5
blank,0.0,Blank,1,1845.818074851255,83.52936748440261,54.38304253914244,5
blank,0.0,Blank,1,1849.7437615434033,172.78522305271153,135.33602396283555,5
blank,0.0,Blank,1,1853.6694482355515,189.90284234909583,139.48205295282807,5
blank,0.0,Blank,1,1857.5951349276997,190.61026967570402,143.3031635884489,5
blank,0.0,Blank,1,1861.520821619848,306.8248806931634,253.21716633541058,5
blank,0.0,Blank,1,1865.4465083119965,188.5022842459376,155.01646961814146,5
blank,0.0,Blank,1,1869.3721950041447,43.24903598978359,44.287816239288205,5
blank,0.0,Blank,1,1873.297881696293,33.28719368468706,43.428880084410444,5
blank,0.0,Blank,1,1877.2235683884412,111.44682612523582,110.31275826921546,5
blank,0.0,Blank,1,1881.1492550805895,126.69046364671901,112.63462631196785,5
blank,0.0,Blank,1,1885.074941772738,167.99879415481547,151.6169336222121,5
blank,0.0,Blank,1,1889.0006284648862,117.46308052869362,93.77694863318901,5
blank,0.0,Blank,1,1892.9263151570344,146.50955789607733,113.38077433186055,5
blank,0.0,Blank,1,1896.8520018491827,188.6782176676226,160.74131154484195,5
blank,0.0,Blank,1,1900.777688541331,68.31218877523136,42.303850745135485,5
blank,0.0,Blank,1,1904.7033752334792,178.58970535892976,132.24538627395157,5
blank,0.0,Blank,1,1908.6290619256276,279.5696322788484,219.96119368303354,5
blank,0.0,Blank,1,1912.5547486177759,230.2871764763745,170.22609447254953,5
blank,0.0,Blank,1,1916.4804353099241,240.8964232564029,187.01826340391463,5
blank,0.0,Blank,1,1920.4061220020724,209.5306068401573,166.29426907034528,5
blank,0.0,Blank,1,1924.3318086942206,107.2942257152645,76.41624629752361,5
blank,0.0,Blank,1,1928.257495386369,114.45199478746656,92.0311116005032,5
blank,0.0,Blank,1,1932.1831820785173,109.27235431925035,72.98450301069278,5
blank,0.0,Blank,1,1936.1088687706656,163.2907601801813,118.35101227751166,5
blank,0.0,Blank,1,1940.0345554628138,168.8270753176732,101.6344393009889,5
blank,0.0,Blank,1,1943.960242154962,293.654603014657,196.93524586886542,5
blank,0.0,Blank,1,1947.8859288471103,487.3769318963471,367.3110441851916,5
blank,0.0,Blank,1,1951.8116155392588,315.1321235564093,213.05274936409808,5
blank,0.0,Blank,1,1955.7373022314068,195.06168240578302,128.33976773072268,5
blank,0.0,Blank,1,1959.6629889235555,101.4041427104532,65.88338104753583,5
blank,0.0,Blank,1,1963.5886756157038,91.78341607373096,60.48217702033736,5
blank,0.0,Blank,1,1967.514362307852,179.23870700235335,160.58219739167615,5
blank,0.0,Blank,1,1971.440049,93.34072662018177,90.17762103081779,5
blank,0.0,Blank,2,342.28007175846005,80.76511031197795,70.07594737815474,5
blank,0.0,Blank,2,346.20575845060836,62.55019900104334,60.310377645809034,5
blank,0.0,Blank,2,350.13144514275666,94.6110606662502,82.18708134382976,5
blank,0.0,Blank,2,354.05713183490496,112.25816152205236,85.02743814494319,5
blank,0.0,Blank,2,357.9828185270532,106.46111738934526,69.6457640525917,5
blank,0.0,Blank,2,361.9085052192015,145.80511489347933,84.2656005234539,5
blank,0.0,Blank,2,365.8341919113498,205.50777935641045,116.0582446310047,5
blank,0.0,Blank,2,369.7598786034981,230.22595102341114,129.51224680750434,5
blank,0.0,Blank,2,373.68556529564637,249.08328233788922,142.26212147838388,5
blank,0.0,Blank,2,377.6112519877947,257.0203842494722,148.43703256392828,5
blank,0.0,Blank,2,381.536938679943,207.23347530510915,119.14166679980202,5
blank,0.0,Blank,2,385.4626253720913,153.2253450276113,88.11549418827029,5
blank,0.0,Blank,2,389.3883120642395,149.64687847445038,82.40757515904107,5
blank,0.0,Blank,2,393.31399875638783,144.88410902038467,84.26763432670752,5
blank,0.0,Blank,2,397.23968544853614,134.73520459273658,97.74079818908504,5
blank,0.0,Blank,2,401.16537214068444,172.94341672727074,132.1399253865751,5
blank,0.0,Blank,2,405.0910588328327,213.54911380960615,145.5100936673769,5
blank,0.0,Blank,2,409.016745524981,174.14585772873392,117.88770212557355,5
blank,0.0,Blank,2,412.9424322171293,75.27439743737804,60.198612302600175,5
blank,0.0,Blank,2,416.86811890927754,15.348212968523578,35.56748116973664,5
blank,0.0,Blank,2,420.7938056014259,52.19420943212306,36.56182671503907,5
blank,0.0,Blank,2,424.71949229357415,153.4509677954009,82.51140741856591,5
blank,0.0,Blank,2,428.6451789857224,279.2471286025279,145.93896553078952,5
blank,0.0,Blank,2,432.57086567787076,415.8139176176952,216.81220314883905,5
blank,0.0,Blank,2,436.496552370019,518.3233597350961,274.62364055045515,5
blank,0.0,Blank,2,440.42223906216725,512.686953074924,272.19856536378035,5
blank,0.0,Blank,2,444.3479257543156,389.3482331319251,199.2973401173391,5
blank,0.0,Blank,2,448.27361244646386,277.8691719127053,135.03115335324466,5
blank,0.0,Blank,2,452.1992991386122,284.4885831392433,139.15592668510155,5
blank,0.0,Blank,2,456.12498583076047,305.111955432412,162.87384483302046,5
blank,0.0,Blank,2,460.0506725229087,239.2845615760694,138.9658082432684,5
blank,0.0,Blank,2,463.9763592150571,155.43168550741214,101.6248087848377,5
blank,0.0,Blank,2,467.9020459072053,92.66399948438627,65.1404595452759,5
blank,0.0,Blank,2,471.82773259935357,64.5422545642544,34.973072615714536,5
blank,0.0,Blank,2,475.7534192915019,128.1251470653004,69.94663766822912,5
blank,0.0,Blank,2,479.6791059836502,242.71078716731736,143.1906837708829,5
blank,0.0,Blank,2,483.60479267579854,318.8143323257027,189.60224144809723,5
blank,0.0,Blank,2,487.5304793679468,328.25010053040967,193.10622427411667,5
blank,0.0,Blank,2,491.45616606009503,282.85604045814546,164.65319636395807,5
blank,0.0,Blank,2,495.3818527522434,239.45985082327084,139.34732230775816,5
blank,0.0,Blank,2,499.30753944439164,266.124918683705,146.94789795691804,5
blank,0.0,Blank,2,503.2332261365399,349.7998092920237,188.8696800478178,5
blank,0.0,Blank,2,507.15891282868824,369.85330992882893,204.9821233311571,5
blank,0.0,Blank,2,511.0845995208365,260.1239730178837,142.82313699520512,5
blank,0.0,Blank,2,515.0102862129849,149.7224704163702,92.1300672564834,5
blank,0.0,Blank,2,518.9359729051331,159.52821512887772,104.81723417897102,5
blank,0.0,Blank,2,522.8616595972813,221.9414333080869,134.18695105056952,5
blank,0.0,Blank,2,526.7873462894297,220.72133289690123,127.23352146434762,5
blank,0.0,Blank,2,530.713032981578,128.80338349614613,73.50566430805318,5
blank,0.0,Blank,2,534.6387196737262,45.410630272951416,48.606740484450945,5
blank,0.0,Blank,2,538.5644063658746,70.58767122683284,42.83965116221748,5
blank,0.0,Blank,2,542.4900930580228,122.78142556469463,65.72982433326762,5
blank,0.0,Blank,2,546.415779750171,144.0594443811132,77.9254892581908,5
blank,0.0,Blank,2,550.3414664423194,230.86218373929896,123.06487021774916,5
blank,0.0,Blank,2,554.2671531344677,299.57750561291755,160.16615514404174,5
blank,0.0,Blank,2,558.192839826616,188.92520823349028,84.4588531449994,5
blank,0.0,Blank,2,562.1185265187643,85.07043159389094,51.43527995976349,5
blank,0.0,Blank,2,566.0442132109125,194.81359660942726,78.44787477734927,5
blank,0.0,Blank,2,569.9698999030609,325.06958690194176,151.99975488414563,5
blank,0.0,Blank,2,573.8955865952091,278.57901714121306,115.79877329746954,5
blank,0.0,Blank,2,577.8212732873574,205.32659892178413,91.46607664312558,5
blank,0.0,Blank,2,581.7469599795057,246.79007044377445,94.14799286275299,5
blank,0.0,Blank,2,585.672646671654,277.61973151651665,107.15851118327355,5
blank,0.0,Blank,2,589.5983333638023,206.42058140193066,77.48886617449364,5
blank,0.0,Blank,2,593.5240200559506,156.44246367417304,74.76272105785453,5
blank,0.0,Blank,2,597.4497067480988,211.6870978401981,81.95158082695478,5
blank,0.0,Blank,2,601.3753934402472,252.37327630153746,102.36179228152905,5
blank,0.0,Blank,2,605.3010801323954,180.1619465857908,67.42588537220144,5
blank,0.0,Blank,2,609.2267668245437,94.39883222175686,60.677685529370855,5
blank,0.0,Blank,2,613.152453516692,109.84760449680348,45.42644409550374,5
blank,0.0,Blank,2,617.0781402088403,181.5952142473664,63.658040761871646,5
blank,0.0,Blank,2,621.0038269009887,210.34611988651378,87.94190618570214,5
blank,0.0,Blank,2,624.9295135931369,237.60343485223592,111.75605738819986,5
blank,0.0,Blank,2,628.8552002852852,345.0035179311109,161.65566274229906,5
blank,0.0,Blank,2,632.7808869774335,418.4399942589013,206.49348863036343,5
blank,0.0,Blank,2,636.7065736695818,340.9478706723927,165.65115154199395,5
blank,0.0,Blank,2,640.63226036173,221.93091161489855,107.82802668479573,5
blank,0.0,Blank,2,644.5579470538784,164.27046131911115,84.73564150667836,5
blank,0.0,Blank,2,648.4836337460266,135.8020324776167,71.11967686131138,5
blank,0.0,Blank,2,652.409320438175,122.88582186042947,65.80292979133577,5
blank,0.0,Blank,2,656.3350071303232,108.6793108940162,69.71919554901717,5
blank,0.0,Blank,2,660.2606938224715,51.10371781325923,43.39199256207044,5
blank,0.0,Blank,2,664.1863805146198,-0.9674265034037675,19.03362535318854,5
blank,0.0,Blank,2,668.1120672067681,25.449207817713265,30.968351403728377,5
blank,0.0,Blank,2,672.0377538989163,109.35304936594541,78.43293348053595,5
blank,0.0,Blank,2,675.9634405910647,178.46897943698485,115.66494794893383,5
blank,0.0,Blank,2,679.8891272832129,194.1750070796598,115.39652495606161,5
blank,0.0,Blank,2,683.8148139753612,187.0316500082926,99.0094579794525,5
blank,0.0,Blank,2,687.7405006675095,190.60504995244713,85.17133198051245,5
blank,0.0,Blank,2,691.6661873596578,205.79362339666918,83.21524038778736,5
blank,0.0,Blank,2,695.5918740518061,246.30139811849858,99.11790270893869,5
blank,0.0,Blank,2,699.5175607439544,291.79517190132714,124.66396923759547,5
blank,0.0,Blank,2,703.4432474361026,300.92638794456735,127.35566145523417,5
blank,0.0,Blank,2,707.368934128251,305.047156357226,116.8276754052053,5
blank,0.0,Blank,2,711.2946208203992,328.9904942212115,115.96666958307375,5
blank,0.0,Blank,2,715.2203075125475,328.1243657047163,114.69162781878755,5
blank,0.0,Blank,2,719.1459942046959,262.58887804326673,83.18351720415981,5
blank,0.0,Blank,2,723.0716808968441,162.35608820751827,42.32322213319704,5
blank,0.0,Blank,2,726.9973675889925,138.98455397847025,39.3836778565292,5
blank,0.0,Blank,2,730.9230542811407,245.27880271436183,51.35798736915119,5
blank,0.0,Blank,2,734.848740973289,386.6085156764638,124.30660377170742,5
blank,0.0,Blank,2,738.7744276654373,457.33257660290866,162.49976944302207,5
blank,0.0,Blank,2,742.7001143575856,431.0741085587753,147.97415632152678,5
blank,0.0,Blank,2,746.6258010497338,329.00272264476126,96.89216920784328,5
blank,0.0,Blank,2,750.5514877418822,184.7001496305322,40.14269750240699,5
blank,0.0,Blank,2,754.4771744340304,79.47672750377384,62.109643525228435,5
blank,0.0,Blank,2,758.4028611261788,92.50285752022486,59.66747165418105,5
blank,0.0,Blank,2,762.328547818327,183.38959607770033,40.88582004448471,5
blank,0.0,Blank,2,766.2542345104753,320.88013291369566,93.68568803343335,5
blank,0.0,Blank,2,770.1799212026236,485.3640781676223,190.97739671944808,5
blank,0.0,Blank,2,774.1056078947719,542.2866829813072,230.03372388764552,5
blank,0.0,Blank,2,778.0312945869201,447.3155779705459,178.64400359177193,5
blank,0.0,Blank,2,781.9569812790685,294.6535721857385,98.00686831222922,5
blank,0.0,Blank,2,785.8826679712167,155.00251473994933,31.45668040448231,5
blank,0.0,Blank,2,789.808354663365,102.42476685889937,18.706707752157886,5
blank,0.0,Blank,2,793.7340413555133,157.92683189591685,65.97729901877872,5
blank,0.0,Blank,2,797.6597280476616,205.88078768503618,101.5753164019853,5
blank,0.0,Blank,2,801.58541473981,178.8634525947408,86.80339954257575,5
blank,0.0,Blank,2,805.5111014319582,156.20960632733872,76.3459854767671,5
blank,0.0,Blank,2,809.4367881241064,164.77304939805987,90.4158674190485,5
blank,0.0,Blank,2,813.3624748162548,133.3818682200909,87.97906399379251,5
blank,0.0,Blank,2,817.288161508403,66.51450828477462,60.590883682597116,5
blank,0.0,Blank,2,821.2138482005513,54.797993712775884,65.77913508529302,5
blank,0.0,Blank,2,825.1395348926997,116.9461455785223,100.49766287923075,5
blank,0.0,Blank,2,829.0652215848479,148.4340705515737,112.17753955721766,5
blank,0.0,Blank,2,832.9909082769963,92.52033673825868,70.78134122789554,5
blank,0.0,Blank,2,836.9165949691445,48.95641078599857,46.73182764057966,5
blank,0.0,Blank,2,840.8422816612928,82.49607332450486,74.09050963824764,5
blank,0.0,Blank,2,844.7679683534411,112.45176716079936,91.2018186646706,5
blank,0.0,Blank,2,848.6936550455894,110.21192611295123,80.98654060076379,5
blank,0.0,Blank,2,852.6193417377376,147.66132163601952,93.36410403018485,5
blank,0.0,Blank,2,856.545028429886,196.7511419787847,122.86151454426926,5
blank,0.0,Blank,2,860.4707151220342,165.62669118152388,94.93962053589057,5
blank,0.0,Blank,2,864.3964018141826,128.57695130985297,52.93556418356514,5
blank,0.0,Blank,2,868.3220885063308,233.22712882610236,107.67409900656216,5
blank,0.0,Blank,2,872.2477751984791,424.33598459358745,219.2657597642403,5
blank,0.0,Blank,2,876.1734618906274,502.76155846590393,253.65033995723957,5
blank,0.0,Blank,2,880.0991485827757,445.3214783050231,209.4872800649896,5
blank,0.0,Blank,2,884.0248352749239,414.7007129442263,197.68598066979214,5
blank,0.0,Blank,2,887.9505219670723,394.61468562746813,209.74825420817265,5
blank,0.0,Blank,2,891.8762086592205,239.72245559869074,130.11461357518039,5
blank,0.0,Blank,2,895.8018953513689,70.37369748470711,34.25043540457929,5
blank,0.0,Blank,2,899.7275820435171,92.2512304688862,47.68842094339697,5
blank,0.0,Blank,2,903.6532687356654,208.7031966414729,132.25134308394385,5
blank,0.0,Blank,2,907.5789554278138,204.33842788239946,132.5679311543251,5
blank,0.0,Blank,2,911.504642119962,84.46004528057442,54.22937469366527,5
blank,0.0,Blank,2,915.4303288121102,17.470340335535518,24.3307945213123,5
blank,0.0,Blank,2,919.3560155042586,73.23945064666343,60.6200811049287,5
blank,0.0,Blank,2,923.2817021964069,163.54300254792125,101.83496481488625,5
blank,0.0,Blank,2,927.2073888885551,224.4494447050309,128.229620232956,5
blank,0.0,Blank,2,931.1330755807033,263.0675389448213,150.55365140033803,5
blank,0.0,Blank,2,935.0587622728518,272.88618209753974,157.16887883253017,5
blank,0.0,Blank,2,938.9844489650001,256.3304373235077,153.1556390968132,5
blank,0.0,Blank,2,942.9101356571483,199.42180436746884,129.83178348092954,5
blank,0.0,Blank,2,946.8358223492966,117.23196943019484,84.83332062513624,5
blank,0.0,Blank,2,950.7615090414448,106.98218381624304,71.11806909630913,5
blank,0.0,Blank,2,954.6871957335933,182.2522271878225,105.53462421475709,5
blank,0.0,Blank,2,958.6128824257415,249.4720035281348,138.4206156060411,5
blank,0.0,Blank,2,962.5385691178898,247.54272702357108,135.36121772507647,5
blank,0.0,Blank,2,966.464255810038,196.20371012225033,107.90566369075691,5
blank,0.0,Blank,2,970.3899425021863,153.06253387290602,84.84480662193124,5
blank,0.0,Blank,2,974.3156291943345,135.50025688596307,75.43818495585205,5
blank,0.0,Blank,2,978.241315886483,132.24001822440943,75.48533527483076,5
blank,0.0,Blank,2,982.1670025786312,143.18085907563153,82.13262429477507,5
blank,0.0,Blank,2,986.0926892707795,158.93395111762132,91.58003141418644,5
blank,0.0,Blank,2,990.0183759629277,170.8436820733917,98.36147737441092,5
blank,0.0,Blank,2,993.944062655076,170.2418160988056,101.871781694336,5
blank,0.0,Blank,2,997.8697493472245,121.7658725651003,82.46656238928557,5
blank,0.0,Blank,2,1001.7954360393727,45.07356561754827,43.19418401084602,5
blank,0.0,Blank,2,1005.721122731521,32.581534797402696,33.29337792820676,5
blank,0.0,Blank,2,1009.6468094236692,121.25045258600343,71.62811928953563,5
blank,0.0,Blank,2,1013.5724961158174,268.8705891622593,151.14535827111743,5
blank,0.0,Blank,2,1017.4981828079659,371.98201499075566,210.60708518396197,5
